time,aug_mean_max,location
UTC,Temp (deg. C),
1998-01-01T00:00:00Z,19.87496,Columbia Glaciated
1999-01-01T00:00:00Z,19.05965,Columbia Glaciated
2000-01-01T00:00:00Z,19.94816,Columbia Glaciated
2001-01-01T00:00:00Z,20.368643,Columbia Glaciated
2002-01-01T00:00:00Z,18.59079,Columbia Glaciated
2003-01-01T00:00:00Z,20.301552,Columbia Glaciated
2004-01-01T00:00:00Z,19.909697,Columbia Glaciated
2005-01-01T00:00:00Z,20.005133,Columbia Glaciated
2006-01-01T00:00:00Z,19.140661,Columbia Glaciated
2007-01-01T00:00:00Z,19.359163,Columbia Glaciated
2008-01-01T00:00:00Z,18.891401,Columbia Glaciated
2009-01-01T00:00:00Z,19.839188,Columbia Glaciated
2010-01-01T00:00:00Z,19.579578,Columbia Glaciated
2011-01-01T00:00:00Z,18.81534,Columbia Glaciated
2012-01-01T00:00:00Z,19.50147,Columbia Glaciated
2013-01-01T00:00:00Z,19.951324,Columbia Glaciated
2014-01-01T00:00:00Z,19.81945,Columbia Glaciated
2015-01-01T00:00:00Z,19.51101,Columbia Glaciated
2016-01-01T00:00:00Z,19.543453,Columbia Glaciated
2017-01-01T00:00:00Z,20.212414,Columbia Glaciated
2018-01-01T00:00:00Z,19.44047,Columbia Glaciated
2019-01-01T00:00:00Z,19.947086,Columbia Glaciated
2020-01-01T00:00:00Z,19.735062,Columbia Glaciated
2021-01-01T00:00:00Z,19.826046,Columbia Glaciated
2022-01-01T00:00:00Z,20.321428,Columbia Glaciated
2023-01-01T00:00:00Z,19.980572,Columbia Glaciated
1981-01-01T00:00:00Z,19.396654,Columbia Unglaciated
1982-01-01T00:00:00Z,18.25491,Columbia Unglaciated
1983-01-01T00:00:00Z,18.553362,Columbia Unglaciated
1984-01-01T00:00:00Z,18.785467,Columbia Unglaciated
1985-01-01T00:00:00Z,18.22785,Columbia Unglaciated
1986-01-01T00:00:00Z,19.570084,Columbia Unglaciated
1987-01-01T00:00:00Z,19.12033,Columbia Unglaciated
1988-01-01T00:00:00Z,18.585365,Columbia Unglaciated
1989-01-01T00:00:00Z,18.1102,Columbia Unglaciated
1990-01-01T00:00:00Z,19.8595,Columbia Unglaciated
1991-01-01T00:00:00Z,18.844034,Columbia Unglaciated
1992-01-01T00:00:00Z,19.814064,Columbia Unglaciated
1993-01-01T00:00:00Z,17.50547,Columbia Unglaciated
1994-01-01T00:00:00Z,18.979979,Columbia Unglaciated
1995-01-01T00:00:00Z,17.005796,Columbia Unglaciated
1996-01-01T00:00:00Z,17.247023,Columbia Unglaciated
1997-01-01T00:00:00Z,17.788359,Columbia Unglaciated
1998-01-01T00:00:00Z,18.507456,Columbia Unglaciated
1999-01-01T00:00:00Z,17.461512,Columbia Unglaciated
2000-01-01T00:00:00Z,18.065863,Columbia Unglaciated
2001-01-01T00:00:00Z,18.623491,Columbia Unglaciated
2002-01-01T00:00:00Z,17.442795,Columbia Unglaciated
2003-01-01T00:00:00Z,18.414911,Columbia Unglaciated
2004-01-01T00:00:00Z,18.430258,Columbia Unglaciated
2005-01-01T00:00:00Z,18.226984,Columbia Unglaciated
2006-01-01T00:00:00Z,17.850985,Columbia Unglaciated
2007-01-01T00:00:00Z,18.151917,Columbia Unglaciated
2008-01-01T00:00:00Z,17.518541,Columbia Unglaciated
2009-01-01T00:00:00Z,17.842903,Columbia Unglaciated
2010-01-01T00:00:00Z,17.733345,Columbia Unglaciated
2011-01-01T00:00:00Z,17.710579,Columbia Unglaciated
2012-01-01T00:00:00Z,18.05744,Columbia Unglaciated
2013-01-01T00:00:00Z,18.43849,Columbia Unglaciated
2014-01-01T00:00:00Z,18.144396,Columbia Unglaciated
2015-01-01T00:00:00Z,18.428722,Columbia Unglaciated
2016-01-01T00:00:00Z,18.246874,Columbia Unglaciated
2017-01-01T00:00:00Z,18.072144,Columbia Unglaciated
2018-01-01T00:00:00Z,18.254925,Columbia Unglaciated
2019-01-01T00:00:00Z,18.277262,Columbia Unglaciated
2020-01-01T00:00:00Z,18.251064,Columbia Unglaciated
2021-01-01T00:00:00Z,18.668526,Columbia Unglaciated
2022-01-01T00:00:00Z,18.655178,Columbia Unglaciated
2023-01-01T00:00:00Z,18.641575,Columbia Unglaciated
1981-01-01T00:00:00Z,20.026033,OR & N CA Coast
1982-01-01T00:00:00Z,19.085503,OR & N CA Coast
1983-01-01T00:00:00Z,18.55934,OR & N CA Coast
1984-01-01T00:00:00Z,19.194576,OR & N CA Coast
1985-01-01T00:00:00Z,18.994293,OR & N CA Coast
1986-01-01T00:00:00Z,20.254402,OR & N CA Coast
1987-01-01T00:00:00Z,19.765043,OR & N CA Coast
1988-01-01T00:00:00Z,20.380705,OR & N CA Coast
1989-01-01T00:00:00Z,19.482069,OR & N CA Coast
1990-01-01T00:00:00Z,20.518785,OR & N CA Coast
1991-01-01T00:00:00Z,20.581081,OR & N CA Coast
1992-01-01T00:00:00Z,21.085583,OR & N CA Coast
1993-01-01T00:00:00Z,19.235733,OR & N CA Coast
1994-01-01T00:00:00Z,20.74879,OR & N CA Coast
1995-01-01T00:00:00Z,19.013803,OR & N CA Coast
1996-01-01T00:00:00Z,19.803904,OR & N CA Coast
1997-01-01T00:00:00Z,20.20813,OR & N CA Coast
1998-01-01T00:00:00Z,20.113422,OR & N CA Coast
1999-01-01T00:00:00Z,19.259377,OR & N CA Coast
2000-01-01T00:00:00Z,20.13711,OR & N CA Coast
2001-01-01T00:00:00Z,21.013046,OR & N CA Coast
2002-01-01T00:00:00Z,19.563744,OR & N CA Coast
2003-01-01T00:00:00Z,20.366117,OR & N CA Coast
2004-01-01T00:00:00Z,20.533657,OR & N CA Coast
2005-01-01T00:00:00Z,20.522108,OR & N CA Coast
2006-01-01T00:00:00Z,19.327345,OR & N CA Coast
2007-01-01T00:00:00Z,20.080868,OR & N CA Coast
2008-01-01T00:00:00Z,19.452866,OR & N CA Coast
2009-01-01T00:00:00Z,19.490358,OR & N CA Coast
2010-01-01T00:00:00Z,19.112822,OR & N CA Coast
2011-01-01T00:00:00Z,19.463839,OR & N CA Coast
2012-01-01T00:00:00Z,19.73186,OR & N CA Coast
2013-01-01T00:00:00Z,19.849277,OR & N CA Coast
2014-01-01T00:00:00Z,20.477367,OR & N CA Coast
2015-01-01T00:00:00Z,20.022957,OR & N CA Coast
2016-01-01T00:00:00Z,20.205881,OR & N CA Coast
2017-01-01T00:00:00Z,19.890491,OR & N CA Coast
2018-01-01T00:00:00Z,19.49282,OR & N CA Coast
2019-01-01T00:00:00Z,20.112558,OR & N CA Coast
2020-01-01T00:00:00Z,20.511148,OR & N CA Coast
2021-01-01T00:00:00Z,20.14482,OR & N CA Coast
2022-01-01T00:00:00Z,20.861664,OR & N CA Coast
2023-01-01T00:00:00Z,20.536995,OR & N CA Coast
1981-01-01T00:00:00Z,23.392742,Sacramento San Joaquin & S CA Bight
1982-01-01T00:00:00Z,20.75164,Sacramento San Joaquin & S CA Bight
1983-01-01T00:00:00Z,20.854553,Sacramento San Joaquin & S CA Bight
1984-01-01T00:00:00Z,22.53588,Sacramento San Joaquin & S CA Bight
1985-01-01T00:00:00Z,22.247162,Sacramento San Joaquin & S CA Bight
1986-01-01T00:00:00Z,21.480743,Sacramento San Joaquin & S CA Bight
1987-01-01T00:00:00Z,21.785755,Sacramento San Joaquin & S CA Bight
1988-01-01T00:00:00Z,22.739393,Sacramento San Joaquin & S CA Bight
1989-01-01T00:00:00Z,21.996262,Sacramento San Joaquin & S CA Bight
1990-01-01T00:00:00Z,23.00869,Sacramento San Joaquin & S CA Bight
1991-01-01T00:00:00Z,22.0478,Sacramento San Joaquin & S CA Bight
1992-01-01T00:00:00Z,23.279444,Sacramento San Joaquin & S CA Bight
1993-01-01T00:00:00Z,20.913322,Sacramento San Joaquin & S CA Bight
1994-01-01T00:00:00Z,22.625101,Sacramento San Joaquin & S CA Bight
1995-01-01T00:00:00Z,21.349752,Sacramento San Joaquin & S CA Bight
1996-01-01T00:00:00Z,22.459337,Sacramento San Joaquin & S CA Bight
1997-01-01T00:00:00Z,21.865616,Sacramento San Joaquin & S CA Bight
1998-01-01T00:00:00Z,21.868141,Sacramento San Joaquin & S CA Bight
1999-01-01T00:00:00Z,22.312447,Sacramento San Joaquin & S CA Bight
2000-01-01T00:00:00Z,22.42487,Sacramento San Joaquin & S CA Bight
2001-01-01T00:00:00Z,23.027248,Sacramento San Joaquin & S CA Bight
2002-01-01T00:00:00Z,21.87,Sacramento San Joaquin & S CA Bight
2003-01-01T00:00:00Z,22.180458,Sacramento San Joaquin & S CA Bight
2004-01-01T00:00:00Z,22.166113,Sacramento San Joaquin & S CA Bight
2005-01-01T00:00:00Z,22.026217,Sacramento San Joaquin & S CA Bight
2006-01-01T00:00:00Z,21.909405,Sacramento San Joaquin & S CA Bight
2007-01-01T00:00:00Z,22.709738,Sacramento San Joaquin & S CA Bight
2008-01-01T00:00:00Z,22.93541,Sacramento San Joaquin & S CA Bight
2009-01-01T00:00:00Z,22.250034,Sacramento San Joaquin & S CA Bight
2010-01-01T00:00:00Z,21.13343,Sacramento San Joaquin & S CA Bight
2011-01-01T00:00:00Z,21.133978,Sacramento San Joaquin & S CA Bight
2012-01-01T00:00:00Z,22.25907,Sacramento San Joaquin & S CA Bight
2013-01-01T00:00:00Z,22.097801,Sacramento San Joaquin & S CA Bight
2014-01-01T00:00:00Z,22.730734,Sacramento San Joaquin & S CA Bight
2015-01-01T00:00:00Z,22.837955,Sacramento San Joaquin & S CA Bight
2016-01-01T00:00:00Z,22.338581,Sacramento San Joaquin & S CA Bight
2017-01-01T00:00:00Z,22.078907,Sacramento San Joaquin & S CA Bight
2018-01-01T00:00:00Z,22.050797,Sacramento San Joaquin & S CA Bight
2019-01-01T00:00:00Z,21.877989,Sacramento San Joaquin & S CA Bight
2020-01-01T00:00:00Z,22.892073,Sacramento San Joaquin & S CA Bight
2021-01-01T00:00:00Z,22.439438,Sacramento San Joaquin & S CA Bight
2022-01-01T00:00:00Z,23.035492,Sacramento San Joaquin & S CA Bight
2023-01-01T00:00:00Z,21.043478,Sacramento San Joaquin & S CA Bight
1994-01-01T00:00:00Z,14.809984,Salish Sea & WA Coast
1995-01-01T00:00:00Z,14.245928,Salish Sea & WA Coast
1996-01-01T00:00:00Z,14.686932,Salish Sea & WA Coast
1997-01-01T00:00:00Z,14.770352,Salish Sea & WA Coast
1998-01-01T00:00:00Z,15.638961,Salish Sea & WA Coast
1999-01-01T00:00:00Z,14.203676,Salish Sea & WA Coast
2000-01-01T00:00:00Z,14.578654,Salish Sea & WA Coast
2001-01-01T00:00:00Z,14.409505,Salish Sea & WA Coast
2002-01-01T00:00:00Z,14.207033,Salish Sea & WA Coast
2003-01-01T00:00:00Z,16.00036,Salish Sea & WA Coast
2004-01-01T00:00:00Z,15.708,Salish Sea & WA Coast
2005-01-01T00:00:00Z,15.869512,Salish Sea & WA Coast
2006-01-01T00:00:00Z,15.434396,Salish Sea & WA Coast
2007-01-01T00:00:00Z,14.956524,Salish Sea & WA Coast
2008-01-01T00:00:00Z,13.80438,Salish Sea & WA Coast
2009-01-01T00:00:00Z,15.187309,Salish Sea & WA Coast
2010-01-01T00:00:00Z,14.868539,Salish Sea & WA Coast
2011-01-01T00:00:00Z,13.943444,Salish Sea & WA Coast
2012-01-01T00:00:00Z,14.87682,Salish Sea & WA Coast
2013-01-01T00:00:00Z,15.372145,Salish Sea & WA Coast
2014-01-01T00:00:00Z,15.819885,Salish Sea & WA Coast
2015-01-01T00:00:00Z,16.403559,Salish Sea & WA Coast
2016-01-01T00:00:00Z,15.790164,Salish Sea & WA Coast
2017-01-01T00:00:00Z,15.829826,Salish Sea & WA Coast
2018-01-01T00:00:00Z,15.671042,Salish Sea & WA Coast
2019-01-01T00:00:00Z,15.961839,Salish Sea & WA Coast
2020-01-01T00:00:00Z,15.092776,Salish Sea & WA Coast
2021-01-01T00:00:00Z,15.638189,Salish Sea & WA Coast
2022-01-01T00:00:00Z,15.941113,Salish Sea & WA Coast
2023-01-01T00:00:00Z,16.22858,Salish Sea & WA Coast
